asupra,asupră,cu,către,cătră,de,dedesubtul,despre,dimprejurul,din,dinaintea,dinapoia,dindărătul,dinspre,dintre,dintru,dupe,dupre,după,făr,fără,la,lângă,mpotriva,mprejurul,n,naintea,nspre,pe,pentru,per,peste,pintre,prejurul,primprejurul,prin,printre,pro,pân,până,pă,pănă,spre,sub,împotriva,împrejurul,în,înaintea,înapoia,înde,îndărătul,înlăuntrul,înspre,între,întru,înăuntrul,authorCode
0.000000,0.000000,0.018361,0.000000,0.000000,0.0420958,0.000000,0.000000,0.000000,0.00582176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00582176,0.000000,0.00089566,0.0255262,0.00268697,0.000000,0.000000,0.00179131,0.000000,0.000000,0.0147783,0.00223914,0.000000,0.000000,0.000000,0.000000,0.000000,0.00179131,0.000000,0.000000,0.000000,0.0031348,0.000000,0.000000,0.00134348,0.00044783,0.000000,0.000000,0.0147783,0.000000,0.000000,0.00089566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
0.00022051,0.000000,0.0123484,0.00044101,0.000000,0.0401323,0.000000,0.00088203,0.000000,0.00507166,0.000000,0.000000,0.000000,0.000000,0.00044101,0.000000,0.000000,0.000000,0.00418964,0.000000,0.00330761,0.0200662,0.000000,0.000000,0.000000,0.00154355,0.000000,0.000000,0.0158765,0.00154355,0.000000,0.00088203,0.000000,0.000000,0.000000,0.00176406,0.000000,0.000000,0.000000,0.00441014,0.000000,0.000000,0.000000,0.00022051,0.000000,0.000000,0.015656,0.00022051,0.000000,0.00022051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
0.000000,0.000000,0.00984529,0.000000,0.000000,0.0407876,0.000000,0.000000,0.000000,0.0021097,0.00140647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00140647,0.000000,0.00070323,0.0154712,0.000000,0.000000,0.000000,0.00281294,0.000000,0.000000,0.0189873,0.00070323,0.000000,0.00281294,0.000000,0.000000,0.000000,0.00070323,0.000000,0.000000,0.00140647,0.00562588,0.000000,0.000000,0.00070323,0.000000,0.000000,0.000000,0.0112518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
0.000000,0.000000,0.0113686,0.00131176,0.000000,0.0354176,0.000000,0.000000,0.000000,0.00546568,0.00043725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00459117,0.000000,0.00065588,0.0104941,0.00065588,0.000000,0.000000,0.00262352,0.000000,0.000000,0.0183647,0.00109314,0.000000,0.00109314,0.000000,0.000000,0.000000,0.00109314,0.000000,0.000000,0.000000,0.00437254,0.000000,0.000000,0.00043725,0.000000,0.000000,0.000000,0.0198951,0.00021863,0.000000,0.000000,0.000000,0.000000,0.00021863,0.00021863,0.000000,0.000000,5
0.00034904,0.000000,0.0191972,0.000000,0.000000,0.0363002,0.000000,0.000000,0.000000,0.00593368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00383944,0.000000,0.00069808,0.0143107,0.00104712,0.000000,0.000000,0.00453752,0.000000,0.000000,0.0143107,0.00069808,0.000000,0.00244328,0.000000,0.000000,0.000000,0.00104712,0.000000,0.000000,0.000000,0.00279232,0.000000,0.000000,0.000000,0.00069808,0.000000,0.000000,0.0198953,0.00034904,0.000000,0.00034904,0.000000,0.000000,0.000000,0.00069808,0.00034904,0.000000,5
0.00151149,0.000000,0.0190447,0.0003023,0.000000,0.0371826,0.000000,0.00181378,0.000000,0.00816203,0.0003023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00483676,0.000000,0.00060459,0.0175333,0.00090689,0.000000,0.000000,0.00302297,0.000000,0.000000,0.011185,0.00060459,0.000000,0.00060459,0.000000,0.000000,0.000000,0.00211608,0.000000,0.000000,0.000000,0.00423216,0.000000,0.000000,0.000000,0.0003023,0.000000,0.000000,0.0169287,0.00060459,0.000000,0.000000,0.000000,0.000000,0.000000,0.00060459,0.000000,0.000000,5
0.00067174,0.000000,0.0120914,0.00022391,0.000000,0.0387371,0.000000,0.00022391,0.000000,0.00559785,0.00022391,0.000000,0.000000,0.000000,0.00044783,0.000000,0.000000,0.000000,0.00470219,0.000000,0.0015674,0.0172414,0.00044783,0.000000,0.000000,0.00201523,0.000000,0.000000,0.0154501,0.00201523,0.000000,0.0015674,0.000000,0.000000,0.000000,0.0031348,0.000000,0.000000,0.000000,0.00201523,0.000000,0.000000,0.00089566,0.00067174,0.000000,0.000000,0.0118674,0.00022391,0.000000,0.000000,0.000000,0.000000,0.00022391,0.00067174,0.000000,0.000000,5
0.000000,0.000000,0.0141844,0.000000,0.000000,0.0390071,0.000000,0.000000,0.000000,0.0177305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0070922,0.000000,0.000000,0.000000,0.0035461,0.000000,0.000000,0.0283688,0.0070922,0.000000,0.0035461,0.000000,0.000000,0.000000,0.0070922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0177305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0154004,0.000000,0.000000,0.0390144,0.000000,0.000000,0.000000,0.00924025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00410678,0.000000,0.00308008,0.00821355,0.00102669,0.000000,0.000000,0.00308008,0.000000,0.000000,0.0102669,0.00102669,0.000000,0.00205339,0.000000,0.000000,0.000000,0.00205339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00410678,0.000000,0.000000,0.000000,0.0164271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0103093,0.000000,0.000000,0.0206186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00515464,0.000000,0.000000,0.0103093,0.000000,0.000000,0.000000,0.0103093,0.000000,0.000000,0.0154639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00515464,0.000000,0.00515464,0.000000,0.0360825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.00729927,0.000000,0.000000,0.0364963,0.000000,0.000000,0.000000,0.00729927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0145985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00729927,0.0145985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00729927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0124031,0.000000,0.000000,0.0372093,0.000000,0.00775194,0.000000,0.0186047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00155039,0.000000,0.00310078,0.0139535,0.000000,0.000000,0.000000,0.00465116,0.000000,0.000000,0.00930233,0.00620155,0.000000,0.000000,0.000000,0.000000,0.000000,0.00155039,0.000000,0.000000,0.000000,0.00155039,0.000000,0.000000,0.00155039,0.000000,0.000000,0.000000,0.0263566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0147368,0.000000,0.000000,0.0421053,0.000000,0.000000,0.000000,0.0189474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00210526,0.000000,0.00421053,0.0126316,0.00210526,0.000000,0.000000,0.000000,0.000000,0.000000,0.031579,0.00842105,0.000000,0.000000,0.000000,0.000000,0.000000,0.00421053,0.000000,0.000000,0.000000,0.00421053,0.000000,0.000000,0.00421053,0.000000,0.000000,0.000000,0.0126316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.01875,0.000000,0.000000,0.05625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00625,0.000000,0.000000,0.000000,0.000000,0.000000,0.0125,0.0125,0.000000,0.000000,0.000000,0.01875,0.000000,0.000000,0.00625,0.000000,0.000000,0.00625,0.000000,0.000000,0.000000,0.00625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00625,0.00625,0.000000,0.000000,0.025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.00900901,0.000000,0.000000,0.0427928,0.000000,0.000000,0.000000,0.018018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0045045,0.00900901,0.00675676,0.000000,0.000000,0.0112613,0.000000,0.000000,0.0135135,0.0045045,0.000000,0.000000,0.000000,0.000000,0.000000,0.00225225,0.00225225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0045045,0.000000,0.000000,0.0135135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0180926,0.000000,0.000000,0.034652,0.000000,0.00030665,0.000000,0.00490647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00122662,0.000000,0.00214658,0.00551978,0.00061331,0.000000,0.000000,0.00183993,0.000000,0.000000,0.0162527,0.00306654,0.000000,0.00122662,0.000000,0.000000,0.000000,0.00153327,0.00030665,0.000000,0.000000,0.00091996,0.000000,0.000000,0.00153327,0.000000,0.000000,0.000000,0.0187059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00030665,0.000000,0.000000,7
0.000000,0.000000,0.0123711,0.000000,0.000000,0.043299,0.000000,0.000000,0.000000,0.00618557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00412371,0.000000,0.00206186,0.0123711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0123711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00618557,0.000000,0.000000,0.0103093,0.000000,0.000000,0.000000,0.00824742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.00062228,0.000000,0.0180461,0.00062228,0.000000,0.0466708,0.000000,0.000000,0.000000,0.00871189,0.000000,0.000000,0.000000,0.000000,0.00062228,0.000000,0.000000,0.000000,0.00124456,0.000000,0.00248911,0.00933416,0.00062228,0.000000,0.000000,0.00311139,0.000000,0.000000,0.0143124,0.00311139,0.000000,0.00062228,0.000000,0.000000,0.000000,0.0056005,0.000000,0.000000,0.000000,0.00373367,0.000000,0.000000,0.00124456,0.00062228,0.000000,0.000000,0.0168015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00062228,0.000000,0.000000,7
0.000000,0.000000,0.012366,0.000000,0.000000,0.0412201,0.000000,0.0008244,0.000000,0.00412201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00247321,0.000000,0.00412201,0.00824402,0.000000,0.000000,0.000000,0.0016488,0.000000,0.000000,0.0173125,0.000000,0.000000,0.00247321,0.000000,0.000000,0.000000,0.00247321,0.00247321,0.000000,0.000000,0.0016488,0.000000,0.000000,0.00247321,0.0008244,0.000000,0.000000,0.0197857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.000000,0.000000,0.0115296,0.00076864,0.000000,0.0307456,0.000000,0.00076864,0.000000,0.00614912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00230592,0.000000,0.00076864,0.00307456,0.00230592,0.000000,0.000000,0.00153728,0.000000,0.000000,0.0169101,0.00153728,0.000000,0.00153728,0.000000,0.000000,0.000000,0.000000,0.00076864,0.000000,0.000000,0.000000,0.000000,0.000000,0.00307456,0.00153728,0.000000,0.000000,0.0161414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00076864,0.000000,0.000000,7
0.000000,0.000000,0.00943396,0.000000,0.000000,0.0314465,0.000000,0.00314465,0.000000,0.00314465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00157233,0.000000,0.00314465,0.00943396,0.000000,0.000000,0.000000,0.00157233,0.000000,0.000000,0.00628931,0.000000,0.000000,0.00314465,0.000000,0.000000,0.000000,0.00157233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0172956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00157233,0.000000,0.000000,7
0.000000,0.000000,0.00940439,0.000000,0.000000,0.0282132,0.000000,0.000000,0.000000,0.00626959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0015674,0.000000,0.0031348,0.00783699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0250784,0.0015674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0015674,0.000000,0.000000,0.000000,0.0219436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.000000,0.000000,0.011925,0.000000,0.000000,0.0318001,0.000000,0.00056786,0.000000,0.0028393,0.00056786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00397501,0.000000,0.00056786,0.00624645,0.00227144,0.000000,0.000000,0.00113572,0.000000,0.000000,0.0170358,0.00170358,0.000000,0.00113572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00170358,0.000000,0.000000,0.00056786,0.00056786,0.000000,0.000000,0.0221465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00056786,0.000000,0.000000,7
0.00016005,0.000000,0.0108835,0.000000,0.000000,0.0361716,0.000000,0.00096031,0.000000,0.0059219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00160051,0.000000,0.00144046,0.0065621,0.00016005,0.000000,0.000000,0.00112036,0.000000,0.000000,0.0137644,0.00352113,0.000000,0.00096031,0.000000,0.000000,0.000000,0.00112036,0.000000,0.000000,0.000000,0.00096031,0.000000,0.000000,0.00144046,0.0003201,0.000000,0.000000,0.0161652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0003201,0.00016005,0.000000,7
0.000000,0.000000,0.0111067,0.000000,0.000000,0.0337168,0.000000,0.000000,0.000000,0.00476002,0.000000,0.000000,0.000000,0.000000,0.00039667,0.000000,0.000000,0.000000,0.00317334,0.000000,0.00238001,0.0103134,0.00039667,0.000000,0.000000,0.00198334,0.000000,0.000000,0.0166601,0.00079334,0.000000,0.00079334,0.000000,0.000000,0.000000,0.00158667,0.00039667,0.000000,0.000000,0.00238001,0.000000,0.000000,0.00198334,0.00079334,0.000000,0.000000,0.01309,0.00079334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00039667,0.000000,7
0.000000,0.000000,0.0357995,0.000000,0.000000,0.0190931,0.000000,0.000000,0.000000,0.0071599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00238663,0.000000,0.000000,0.0119332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0214797,0.000000,0.000000,0.00238663,0.000000,0.000000,0.000000,0.000000,0.00477327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0238664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.00107411,0.000000,0.0161117,0.000000,0.000000,0.0327605,0.000000,0.00053706,0.000000,0.0139635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00161117,0.000000,0.00161117,0.00590763,0.000000,0.000000,0.000000,0.00268528,0.000000,0.000000,0.0107411,0.000000,0.000000,0.00161117,0.000000,0.000000,0.000000,0.00107411,0.00053706,0.000000,0.000000,0.0037594,0.000000,0.000000,0.00107411,0.000000,0.000000,0.000000,0.0230935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00214823,0.000000,0.000000,8
0.000000,0.000000,0.0167818,0.000000,0.000000,0.0368542,0.000000,0.00032906,0.000000,0.00658111,0.00032906,0.000000,0.000000,0.00032906,0.000000,0.000000,0.000000,0.000000,0.00230339,0.000000,0.00131622,0.00855545,0.00065811,0.000000,0.000000,0.00329056,0.000000,0.000000,0.017769,0.00131622,0.000000,0.00164528,0.000000,0.000000,0.000000,0.00230339,0.00065811,0.000000,0.000000,0.00263244,0.000000,0.000000,0.00065811,0.000000,0.000000,0.00032906,0.0246792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00065811,0.000000,0.000000,8
0.000000,0.000000,0.0128733,0.00051493,0.000000,0.0339856,0.000000,0.000000,0.000000,0.00669413,0.000000,0.000000,0.000000,0.000000,0.00051493,0.00051493,0.000000,0.000000,0.00257467,0.000000,0.00051493,0.00875386,0.0015448,0.000000,0.000000,0.00360453,0.000000,0.000000,0.0159629,0.00051493,0.000000,0.00102987,0.000000,0.000000,0.000000,0.0015448,0.00051493,0.000000,0.000000,0.0015448,0.000000,0.000000,0.00205973,0.00205973,0.000000,0.000000,0.0175077,0.00051493,0.000000,0.000000,0.000000,0.000000,0.000000,0.00051493,0.000000,0.000000,8
0.0005,0.000000,0.011,0.000000,0.000000,0.034,0.000000,0.0005,0.000000,0.0085,0.000000,0.000000,0.000000,0.000000,0.000000,0.0005,0.000000,0.000000,0.000000,0.000000,0.001,0.0085,0.001,0.000000,0.000000,0.0035,0.000000,0.000000,0.013,0.0005,0.000000,0.0005,0.000000,0.000000,0.000000,0.0015,0.001,0.000000,0.000000,0.003,0.000000,0.000000,0.003,0.002,0.000000,0.000000,0.0165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0005,0.000000,0.000000,8
0.000000,0.000000,0.0200642,0.000000,0.000000,0.0441412,0.000000,0.000000,0.000000,0.00321027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00080257,0.000000,0.00080257,0.0152488,0.000000,0.000000,0.000000,0.00481541,0.000000,0.000000,0.00561798,0.000000,0.000000,0.00080257,0.000000,0.000000,0.000000,0.00321027,0.00160514,0.000000,0.000000,0.00321027,0.000000,0.000000,0.000000,0.00160514,0.000000,0.000000,0.0176565,0.00080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.00080257,0.000000,0.000000,8
0.00022411,0.000000,0.0161363,0.00044823,0.000000,0.035186,0.000000,0.000000,0.000000,0.00672344,0.000000,0.000000,0.000000,0.000000,0.00044823,0.000000,0.000000,0.000000,0.00224115,0.000000,0.00044823,0.0091887,0.00112057,0.000000,0.000000,0.00560287,0.000000,0.000000,0.0127745,0.00044823,0.000000,0.00112057,0.000000,0.000000,0.000000,0.00268938,0.00134469,0.000000,0.000000,0.00201703,0.000000,0.000000,0.00112057,0.00067234,0.000000,0.000000,0.0188256,0.00067234,0.000000,0.000000,0.000000,0.000000,0.000000,0.00044823,0.000000,0.000000,8
0.000000,0.000000,0.0119695,0.000000,0.000000,0.0331883,0.000000,0.00054407,0.000000,0.00652884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00054407,0.000000,0.00272035,0.00979325,0.00054407,0.000000,0.000000,0.00489663,0.000000,0.000000,0.0114255,0.00108814,0.000000,0.00108814,0.000000,0.000000,0.000000,0.00108814,0.00108814,0.000000,0.000000,0.00326442,0.000000,0.000000,0.00108814,0.000000,0.000000,0.000000,0.0223069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.0001705,0.000000,0.0186701,0.000000,0.000000,0.0317988,0.000000,8.525e-05,0.000000,0.00690537,0.000000,0.000000,0.000000,0.000000,8.525e-05,0.000000,0.000000,0.000000,0.00153453,0.000000,0.00289855,0.00963342,0.00034101,0.000000,0.000000,0.00400682,0.000000,0.000000,0.0127025,0.00187553,0.000000,0.00025575,0.000000,0.000000,0.000000,0.00272805,0.00093777,0.000000,0.000000,0.00170503,0.000000,0.000000,0.00144928,0.00051151,0.00042626,0.00025575,0.0225064,8.525e-05,0.000000,0.000000,0.000000,0.000000,0.0001705,0.00034101,0.000000,0.000000,8
0.00017159,0.000000,0.0188744,0.000000,0.000000,0.0353466,0.000000,0.000000,0.000000,0.00840769,0.000000,0.000000,0.000000,0.000000,0.00017159,0.00017159,0.000000,0.000000,0.00171585,0.000000,0.00188744,0.00772135,0.00017159,0.000000,0.000000,0.00463281,0.000000,0.000000,0.00978037,0.00171585,0.000000,0.00171585,0.000000,0.000000,0.000000,0.0024022,0.00034317,0.000000,0.000000,0.00171585,0.000000,0.000000,0.00034317,0.00137268,0.00017159,0.000000,0.0193892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00017159,0.000000,0.000000,8
0.00051921,0.000000,0.0155763,0.00103842,0.000000,0.0363448,0.000000,0.000000,0.000000,0.00726895,0.00051921,0.000000,0.000000,0.00103842,0.000000,0.000000,0.000000,0.000000,0.00051921,0.000000,0.00103842,0.00778816,0.00103842,0.000000,0.000000,0.00259605,0.000000,0.000000,0.0103842,0.000000,0.000000,0.00259605,0.000000,0.000000,0.000000,0.0046729,0.00259605,0.000000,0.000000,0.00155763,0.000000,0.000000,0.00155763,0.00207684,0.000000,0.000000,0.0254413,0.00103842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.000000,0.000000,0.0188976,0.00026247,0.000000,0.0292651,0.000000,0.00013123,0.000000,0.00629921,0.000000,0.000000,0.000000,0.000000,0.000000,0.00013123,0.000000,0.000000,0.00131234,0.000000,0.00183727,0.0145669,0.00026247,0.000000,0.000000,0.00433071,0.000000,0.000000,0.0133858,0.0011811,0.000000,0.00065617,0.000000,0.000000,0.000000,0.00091864,0.00013123,0.000000,0.000000,0.00131234,0.000000,0.000000,0.0011811,0.00013123,0.00013123,0.000000,0.0167979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0003937,0.000000,0.000000,8
0.00012631,0.000000,0.0136415,0.00025262,0.000000,0.0305671,0.000000,0.00012631,0.000000,0.00694708,0.00012631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00202097,0.000000,0.00151573,0.0084628,0.0012631,0.000000,0.000000,0.00454718,0.000000,0.000000,0.0145257,0.00050524,0.000000,0.00075786,0.000000,0.000000,0.000000,0.00189466,0.00050524,0.000000,0.000000,0.00113679,0.000000,0.000000,0.00101048,0.00050524,0.000000,0.000000,0.0193255,0.000000,0.000000,0.000000,0.000000,0.000000,0.00012631,0.00025262,0.000000,0.000000,8
0.000000,0.000000,0.0241935,0.000000,0.000000,0.0427419,0.000000,0.00403226,0.000000,0.00564516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00080645,0.000000,0.00241935,0.0104839,0.000000,0.000000,0.000000,0.00322581,0.000000,0.000000,0.0120968,0.00241935,0.000000,0.000000,0.000000,0.000000,0.000000,0.00241935,0.000000,0.000000,0.000000,0.00322581,0.000000,0.000000,0.00241935,0.0016129,0.000000,0.000000,0.016129,0.00080645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.000000,0.000000,0.0177453,0.000000,0.000000,0.0323591,0.000000,0.00052192,0.000000,0.00991649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00313152,0.000000,0.00052192,0.0135699,0.00104384,0.000000,0.000000,0.00469729,0.000000,0.000000,0.019833,0.00104384,0.000000,0.00313152,0.000000,0.000000,0.000000,0.000000,0.00052192,0.000000,0.000000,0.00052192,0.000000,0.000000,0.00052192,0.000000,0.000000,0.000000,0.0208768,0.00052192,0.000000,0.000000,0.000000,0.000000,0.000000,0.00104384,0.000000,0.000000,8
0.00097621,0.000000,0.0162294,0.000000,0.000000,0.033557,0.000000,0.00024405,0.000000,0.00756559,0.000000,0.000000,0.000000,0.000000,0.00024405,0.000000,0.000000,0.000000,0.00146431,0.000000,0.00097621,0.00927395,0.00012203,0.000000,0.000000,0.00341672,0.000000,0.000000,0.0118365,0.00097621,0.000000,0.00244051,0.000000,0.000000,0.000000,0.00402685,0.00097621,0.000000,0.000000,0.00244051,0.000000,0.000000,0.00073215,0.00024405,0.000000,0.0004881,0.0234289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00024405,0.000000,0.000000,9
0.00012503,0.000000,0.0167855,0.000000,0.000000,0.0277569,0.000000,0.00043761,0.000000,0.00628282,0.000000,0.000000,0.000000,0.000000,0.00034384,0.000000,0.000000,0.000000,0.00231308,3.126e-05,0.00153163,0.0188797,0.00043761,0.000000,0.000000,0.00803326,0.000000,0.000000,0.0124093,0.00312578,0.000000,0.00206302,0.000000,0.000000,0.000000,0.0017817,0.00018755,0.000000,9.377e-05,0.00137534,0.000000,0.000000,0.00115654,0.0005939,0.000000,0.000000,0.0143473,6.252e-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.0002188,0.000000,0.000000,9
0.00093067,0.000000,0.0148907,0.000000,0.000000,0.0497906,0.000000,0.002792,0.000000,0.00837599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00372266,0.000000,0.00046533,0.0148907,0.000000,0.000000,0.000000,0.00325733,0.000000,0.000000,0.011168,0.00372266,0.000000,0.00232666,0.000000,0.000000,0.000000,0.00325733,0.000000,0.000000,0.000000,0.00093067,0.000000,0.000000,0.00093067,0.00046533,0.00093067,0.000000,0.02094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001396,0.000000,0.000000,9
0.000000,0.000000,0.0146108,0.000000,0.000000,0.0368081,0.000000,0.000000,0.000000,0.00618151,0.000000,0.000000,0.000000,0.000000,0.00084293,0.000000,0.000000,0.000000,0.00309076,0.000000,0.00168587,0.0154538,0.00028098,0.000000,0.000000,0.00871031,0.000000,0.000000,0.0151728,0.00702445,0.000000,0.00309076,0.000000,0.000000,0.000000,0.00477662,0.00056196,0.000000,0.000000,0.00140489,0.000000,0.000000,0.00168587,0.00028098,0.00028098,0.00084293,0.0177016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9
0.0007125,0.000000,0.0117563,0.00035625,0.000000,0.0247002,0.000000,0.00011875,0.000000,0.00558128,0.000475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00178126,0.000000,0.00130626,0.0181689,0.00154376,0.000000,0.000000,0.00581879,0.000000,0.000000,0.0148438,0.00475003,0.000000,0.00154376,0.000000,0.000000,0.000000,0.00083126,0.000475,0.000000,0.000000,0.00154376,0.000000,0.000000,0.00225626,0.000475,0.000000,0.00011875,0.0194751,0.0007125,0.000000,0.000000,0.000000,0.000000,0.0007125,0.00083126,0.000000,0.000000,9
0.00058875,0.000000,0.0166323,0.00058875,0.000000,0.0294377,0.000000,0.00044157,0.000000,0.00883132,0.00014719,0.000000,0.000000,0.000000,0.00014719,0.000000,0.000000,0.000000,0.00206064,0.00073594,0.00073594,0.0158964,0.00176626,0.000000,0.000000,0.00618193,0.000000,0.000000,0.0138357,0.00397409,0.000000,0.00147189,0.000000,0.000000,0.000000,0.00147189,0.00058875,0.000000,0.000000,0.00191345,0.000000,0.000000,0.00191345,0.00014719,0.00014719,0.00058875,0.0214895,0.00044157,0.000000,0.000000,0.000000,0.000000,0.00044157,0.00117751,0.000000,0.000000,9
