asupra,asupră,cu,către,cătră,de,dedesubtul,despre,dimprejurul,din,dinaintea,dinapoia,dindărătul,dinspre,dintre,dintru,dupe,dupre,după,făr,fără,la,lângă,mpotriva,mprejurul,n,naintea,nspre,pe,pentru,per,peste,pintre,prejurul,primprejurul,prin,printre,pro,pân,până,pă,pănă,spre,sub,împotriva,împrejurul,în,înaintea,înapoia,înde,îndărătul,înlăuntrul,înspre,între,întru,înăuntrul,authorCode
0.00079072,0.000000,0.016078,0.00052715,0.000000,0.0374275,0.000000,0.00026357,0.000000,0.00474433,0.00052715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0071165,0.000000,0.00131787,0.014233,0.0010543,0.000000,0.000000,0.00184502,0.000000,0.000000,0.0137058,0.00263574,0.000000,0.00079072,0.000000,0.000000,0.000000,0.00052715,0.000000,0.000000,0.000000,0.00289931,0.000000,0.000000,0.00026357,0.00052715,0.000000,0.000000,0.0139694,0.00184502,0.000000,0.000000,0.000000,0.000000,0.000000,0.00026357,0.000000,0.000000,5
0.000000,0.000000,0.0151947,0.000000,0.000000,0.0332384,0.000000,0.000000,0.000000,0.00759734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002849,0.000000,0.000000,0.017094,0.000000,0.000000,0.000000,0.002849,0.000000,0.000000,0.014245,0.000000,0.000000,0.00094967,0.000000,0.000000,0.000000,0.00094967,0.00094967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00094967,0.002849,0.000000,0.0218424,0.00094967,0.000000,0.000000,0.000000,0.000000,0.000000,0.00189934,0.00094967,0.000000,5
0.0003459,0.000000,0.0148737,0.000000,0.000000,0.0446212,0.000000,0.000000,0.000000,0.00553442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00345901,0.000000,0.0006918,0.0186787,0.0006918,0.000000,0.000000,0.0003459,0.000000,0.000000,0.0169491,0.0013836,0.000000,0.0006918,0.000000,0.000000,0.000000,0.0013836,0.000000,0.000000,0.000000,0.00207541,0.000000,0.000000,0.0003459,0.0003459,0.000000,0.000000,0.00968523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0003459,0.0003459,0.000000,5
0.000000,0.000000,0.0206314,0.0006252,0.000000,0.0412629,0.000000,0.0006252,0.000000,0.00500156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00500156,0.000000,0.0003126,0.0171929,0.0006252,0.000000,0.000000,0.00156299,0.0003126,0.000000,0.0171929,0.00218818,0.000000,0.00156299,0.000000,0.000000,0.000000,0.00218818,0.000000,0.000000,0.000000,0.00437637,0.000000,0.000000,0.00093779,0.000000,0.0006252,0.000000,0.0143795,0.0003126,0.000000,0.000000,0.000000,0.000000,0.000000,0.0003126,0.000000,0.000000,5
0.00028918,0.000000,0.0161943,0.00028918,0.000000,0.0381724,0.000000,0.00028918,0.000000,0.00173511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0037594,0.000000,0.00318103,0.0147484,0.00028918,0.000000,0.000000,0.00260266,0.000000,0.000000,0.0153268,0.00115674,0.000000,0.00173511,0.000000,0.000000,0.000000,0.00144592,0.000000,0.000000,0.000000,0.00404858,0.000000,0.000000,0.00057837,0.00028918,0.000000,0.000000,0.0164835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
0.00084228,0.000000,0.0172668,0.00021057,0.000000,0.0452727,0.000000,0.00105285,0.000000,0.00800168,0.000000,0.000000,0.000000,0.000000,0.00021057,0.000000,0.000000,0.000000,0.00379027,0.000000,0.00147399,0.0176879,0.00084228,0.000000,0.000000,0.00168457,0.000000,0.000000,0.0155822,0.00273742,0.000000,0.00105285,0.000000,0.000000,0.000000,0.00252685,0.00084228,0.000000,0.000000,0.0035797,0.000000,0.000000,0.00042114,0.00042114,0.000000,0.000000,0.0153717,0.00084228,0.000000,0.000000,0.000000,0.000000,0.000000,0.00105285,0.000000,0.000000,5
0.00104384,0.000000,0.0156576,0.00156576,0.000000,0.0323591,0.000000,0.000000,0.000000,0.00574113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00521921,0.000000,0.00156576,0.0187891,0.00104384,0.000000,0.000000,0.00156576,0.000000,0.000000,0.019833,0.00052192,0.000000,0.0026096,0.000000,0.000000,0.000000,0.00052192,0.000000,0.000000,0.00052192,0.00469729,0.000000,0.000000,0.000000,0.00052192,0.000000,0.000000,0.0177453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00104384,0.000000,0.000000,5
0.000000,0.000000,0.0041841,0.000000,0.000000,0.0292887,0.000000,0.000000,0.000000,0.0167364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0041841,0.000000,0.000000,0.0083682,0.000000,0.000000,0.000000,0.0083682,0.000000,0.000000,0.0167364,0.0041841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0041841,0.000000,0.000000,0.000000,0.000000,0.000000,0.0083682,0.000000,0.000000,0.000000,0.0585774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.000000,0.000000,0.000000,0.0842105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0210526,0.000000,0.000000,0.000000,0.0210526,0.000000,0.000000,0.0210526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.00446429,0.000000,0.000000,0.0625,0.000000,0.000000,0.000000,0.00892857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00446429,0.000000,0.00892857,0.00892857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0267857,0.000000,0.000000,0.00446429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0223214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00446429,0.000000,0.000000,6
0.000000,0.000000,0.0126761,0.000000,0.000000,0.0309859,0.000000,0.000000,0.000000,0.0084507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0028169,0.000000,0.0126761,0.00704225,0.000000,0.000000,0.000000,0.0028169,0.000000,0.000000,0.015493,0.0126761,0.000000,0.0028169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0112676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0109091,0.000000,0.000000,0.0654546,0.000000,0.000000,0.000000,0.0145454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00727273,0.0145454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0145454,0.00363636,0.000000,0.000000,0.000000,0.000000,0.000000,0.00363636,0.000000,0.000000,0.000000,0.00363636,0.000000,0.000000,0.00363636,0.000000,0.000000,0.000000,0.00727273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0154004,0.000000,0.000000,0.0390144,0.000000,0.000000,0.000000,0.00924025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00410678,0.000000,0.00308008,0.00821355,0.00102669,0.000000,0.000000,0.00308008,0.000000,0.000000,0.0102669,0.00102669,0.000000,0.00205339,0.000000,0.000000,0.000000,0.00205339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00410678,0.000000,0.000000,0.000000,0.0164271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0141844,0.000000,0.000000,0.0390071,0.000000,0.000000,0.000000,0.0177305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0070922,0.000000,0.000000,0.000000,0.0035461,0.000000,0.000000,0.0283688,0.0070922,0.000000,0.0035461,0.000000,0.000000,0.000000,0.0070922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0177305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0103093,0.000000,0.000000,0.0206186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00515464,0.000000,0.000000,0.0103093,0.000000,0.000000,0.000000,0.0103093,0.000000,0.000000,0.0154639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00515464,0.000000,0.00515464,0.000000,0.0360825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
0.000000,0.000000,0.0111067,0.000000,0.000000,0.0337168,0.000000,0.000000,0.000000,0.00476002,0.000000,0.000000,0.000000,0.000000,0.00039667,0.000000,0.000000,0.000000,0.00317334,0.000000,0.00238001,0.0103134,0.00039667,0.000000,0.000000,0.00198334,0.000000,0.000000,0.0166601,0.00079334,0.000000,0.00079334,0.000000,0.000000,0.000000,0.00158667,0.00039667,0.000000,0.000000,0.00238001,0.000000,0.000000,0.00198334,0.00079334,0.000000,0.000000,0.01309,0.00079334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00039667,0.000000,7
0.000000,0.000000,0.0125,0.000000,0.000000,0.0303571,0.000000,0.000000,0.000000,0.00357143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00178571,0.0160714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00714286,0.00178571,0.000000,0.00178571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00714286,0.000000,0.000000,0.00178571,0.000000,0.000000,0.000000,0.0125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.000000,0.000000,0.0144718,0.000000,0.000000,0.0463097,0.000000,0.00144718,0.000000,0.00289436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00144718,0.000000,0.00289436,0.00723589,0.00144718,0.000000,0.000000,0.00144718,0.000000,0.000000,0.0144718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00434153,0.000000,0.000000,0.000000,0.00434153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0144718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.000000,0.000000,0.0225499,0.000000,0.000000,0.0346921,0.000000,0.000000,0.000000,0.00346921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00433651,0.000000,0.00173461,0.0156115,0.00346921,0.000000,0.000000,0.000000,0.000000,0.000000,0.017346,0.00173461,0.000000,0.000000,0.000000,0.000000,0.000000,0.00433651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00173461,0.0008673,0.000000,0.000000,0.00867303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.00036914,0.000000,0.0107051,0.000000,0.000000,0.0291621,0.000000,0.00036914,0.000000,0.00812108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00036914,0.000000,0.00147656,0.0092285,0.00332226,0.000000,0.000000,0.00073828,0.000000,0.000000,0.0191953,0.00221484,0.000000,0.00147656,0.000000,0.000000,0.000000,0.00147656,0.00110742,0.000000,0.000000,0.00442968,0.000000,0.000000,0.00221484,0.00036914,0.000000,0.000000,0.0155039,0.00036914,0.000000,0.000000,0.000000,0.000000,0.000000,0.00036914,0.000000,0.000000,7
0.000000,0.000000,0.00940439,0.000000,0.000000,0.0282132,0.000000,0.000000,0.000000,0.00626959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0015674,0.000000,0.0031348,0.00783699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0250784,0.0015674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0015674,0.000000,0.000000,0.000000,0.0219436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.000000,0.000000,0.0300885,0.000000,0.000000,0.0265487,0.000000,0.00353982,0.000000,0.0106195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00176991,0.0176991,0.00176991,0.000000,0.000000,0.000000,0.000000,0.000000,0.019469,0.00353982,0.000000,0.00176991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00176991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0106195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.000000,0.000000,0.0123711,0.000000,0.000000,0.043299,0.000000,0.000000,0.000000,0.00618557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00412371,0.000000,0.00206186,0.0123711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0123711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00618557,0.000000,0.000000,0.0103093,0.000000,0.000000,0.000000,0.00824742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.000000,0.000000,0.0126342,0.000000,0.000000,0.0322173,0.000000,0.000000,0.000000,0.00568541,0.000000,0.000000,0.000000,0.000000,0.00063171,0.000000,0.000000,0.000000,0.00126342,0.000000,0.00063171,0.0101074,0.00063171,0.000000,0.000000,0.00063171,0.000000,0.000000,0.013266,0.00315856,0.000000,0.000000,0.000000,0.000000,0.000000,0.00189514,0.00063171,0.000000,0.000000,0.00063171,0.000000,0.000000,0.00252685,0.000000,0.000000,0.000000,0.0183196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.000000,0.000000,0.012366,0.000000,0.000000,0.0412201,0.000000,0.0008244,0.000000,0.00412201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00247321,0.000000,0.00412201,0.00824402,0.000000,0.000000,0.000000,0.0016488,0.000000,0.000000,0.0173125,0.000000,0.000000,0.00247321,0.000000,0.000000,0.000000,0.00247321,0.00247321,0.000000,0.000000,0.0016488,0.000000,0.000000,0.00247321,0.0008244,0.000000,0.000000,0.0197857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
0.0006135,0.000000,0.0128834,0.0006135,0.000000,0.0380368,0.000000,0.0006135,0.000000,0.00736196,0.0006135,0.000000,0.000000,0.000000,0.00122699,0.000000,0.000000,0.000000,0.00122699,0.000000,0.0006135,0.0147239,0.0006135,0.000000,0.000000,0.00613497,0.000000,0.000000,0.0147239,0.00368098,0.000000,0.00184049,0.000000,0.000000,0.000000,0.00184049,0.000000,0.000000,0.000000,0.00122699,0.000000,0.000000,0.0006135,0.000000,0.000000,0.000000,0.0239264,0.0006135,0.000000,0.000000,0.000000,0.000000,0.000000,0.0006135,0.000000,0.000000,8
0.000000,0.000000,0.0353982,0.000000,0.000000,0.0324484,0.000000,0.000000,0.000000,0.00589971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00294985,0.000000,0.000000,0.0176991,0.000000,0.000000,0.000000,0.00589971,0.000000,0.000000,0.00589971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00294985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0235988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.00039683,0.000000,0.0186508,0.00079365,0.000000,0.0428571,0.000000,0.00079365,0.000000,0.00674603,0.000000,0.000000,0.000000,0.000000,0.00039683,0.000000,0.000000,0.000000,0.00436508,0.000000,0.0015873,0.0115079,0.00079365,0.000000,0.000000,0.0047619,0.000000,0.000000,0.0126984,0.00119048,0.000000,0.00198413,0.000000,0.000000,0.000000,0.00198413,0.00079365,0.000000,0.000000,0.00198413,0.000000,0.000000,0.00198413,0.000000,0.000000,0.000000,0.0222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.00039683,0.00039683,0.000000,0.000000,8
0.000000,0.000000,0.00852619,0.000000,0.000000,0.0365408,0.000000,0.000000,0.000000,0.00243605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00730816,0.000000,0.000000,0.0133983,0.000000,0.000000,0.000000,0.00243605,0.000000,0.000000,0.00852619,0.00487211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0109622,0.000000,0.000000,0.000000,0.000000,0.000000,0.00121803,0.000000,0.000000,0.000000,8
0.0001705,0.000000,0.0186701,0.000000,0.000000,0.0317988,0.000000,8.525e-05,0.000000,0.00690537,0.000000,0.000000,0.000000,0.000000,8.525e-05,0.000000,0.000000,0.000000,0.00153453,0.000000,0.00289855,0.00963342,0.00034101,0.000000,0.000000,0.00400682,0.000000,0.000000,0.0127025,0.00187553,0.000000,0.00025575,0.000000,0.000000,0.000000,0.00272805,0.00093777,0.000000,0.000000,0.00170503,0.000000,0.000000,0.00144928,0.00051151,0.00042626,0.00025575,0.0225064,8.525e-05,0.000000,0.000000,0.000000,0.000000,0.0001705,0.00034101,0.000000,0.000000,8
0.00051921,0.000000,0.0155763,0.00103842,0.000000,0.0363448,0.000000,0.000000,0.000000,0.00726895,0.00051921,0.000000,0.000000,0.00103842,0.000000,0.000000,0.000000,0.000000,0.00051921,0.000000,0.00103842,0.00778816,0.00103842,0.000000,0.000000,0.00259605,0.000000,0.000000,0.0103842,0.000000,0.000000,0.00259605,0.000000,0.000000,0.000000,0.0046729,0.00259605,0.000000,0.000000,0.00155763,0.000000,0.000000,0.00155763,0.00207684,0.000000,0.000000,0.0254413,0.00103842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.000000,0.000000,0.0241935,0.000000,0.000000,0.0427419,0.000000,0.00403226,0.000000,0.00564516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00080645,0.000000,0.00241935,0.0104839,0.000000,0.000000,0.000000,0.00322581,0.000000,0.000000,0.0120968,0.00241935,0.000000,0.000000,0.000000,0.000000,0.000000,0.00241935,0.000000,0.000000,0.000000,0.00322581,0.000000,0.000000,0.00241935,0.0016129,0.000000,0.000000,0.016129,0.00080645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.000000,0.000000,0.0148662,0.000000,0.000000,0.0272547,0.000000,0.000000,0.000000,0.00396432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00099108,0.000000,0.00049554,0.011893,0.000000,0.000000,0.000000,0.00396432,0.000000,0.000000,0.0173439,0.00148662,0.000000,0.00198216,0.000000,0.000000,0.000000,0.00297324,0.000000,0.000000,0.000000,0.00297324,0.000000,0.000000,0.00049554,0.00099108,0.000000,0.000000,0.0198216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.00038204,0.000000,0.0233047,0.00019102,0.000000,0.034957,0.000000,0.00038204,0.000000,0.00630372,0.000000,0.000000,0.000000,0.00038204,0.000000,0.000000,0.000000,0.000000,0.00114613,0.000000,0.00324737,0.00764088,0.00076409,0.000000,0.000000,0.00305635,0.000000,0.000000,0.0137536,0.00210124,0.000000,0.00191022,0.000000,0.000000,0.000000,0.00114613,0.00019102,0.000000,0.000000,0.00076409,0.000000,0.000000,0.00229226,0.000000,0.00019102,0.000000,0.017765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00057307,0.000000,0.000000,8
0.00012631,0.000000,0.0136415,0.00025262,0.000000,0.0305671,0.000000,0.00012631,0.000000,0.00694708,0.00012631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00202097,0.000000,0.00151573,0.0084628,0.0012631,0.000000,0.000000,0.00454718,0.000000,0.000000,0.0145257,0.00050524,0.000000,0.00075786,0.000000,0.000000,0.000000,0.00189466,0.00050524,0.000000,0.000000,0.00113679,0.000000,0.000000,0.00101048,0.00050524,0.000000,0.000000,0.0193255,0.000000,0.000000,0.000000,0.000000,0.000000,0.00012631,0.00025262,0.000000,0.000000,8
0.000000,0.000000,0.018714,0.000000,0.000000,0.0340691,0.000000,0.000000,0.000000,0.00575816,0.000000,0.000000,0.000000,0.00047985,0.000000,0.000000,0.000000,0.000000,0.00047985,0.000000,0.00239923,0.00959693,0.00239923,0.000000,0.000000,0.00479846,0.000000,0.000000,0.0143954,0.00143954,0.000000,0.00095969,0.000000,0.000000,0.000000,0.00143954,0.000000,0.000000,0.000000,0.00191939,0.000000,0.000000,0.00287908,0.00095969,0.000000,0.00095969,0.0235125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00095969,0.000000,0.000000,8
0.000000,0.000000,0.0178197,0.000000,0.000000,0.024109,0.000000,0.000000,0.000000,0.00628931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00209644,0.0178197,0.00314465,0.000000,0.000000,0.00209644,0.000000,0.000000,0.00838574,0.00314465,0.000000,0.00209644,0.000000,0.000000,0.000000,0.00104822,0.00104822,0.000000,0.000000,0.000000,0.000000,0.000000,0.00104822,0.000000,0.000000,0.000000,0.0136268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00104822,0.000000,0.000000,8
0.0001677,0.000000,0.0150931,0.000000,0.000000,0.0347141,0.000000,0.0003354,0.000000,0.00888814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00184471,0.000000,0.00251551,0.00704343,0.0006708,0.000000,0.000000,0.00234781,0.000000,0.000000,0.012913,0.0003354,0.000000,0.00251551,0.000000,0.000000,0.000000,0.00134161,0.0005031,0.000000,0.000000,0.00285091,0.000000,0.000000,0.00251551,0.00150931,0.0001677,0.000000,0.0241489,0.000000,0.0001677,0.000000,0.000000,0.000000,0.000000,0.0001677,0.000000,0.000000,8
0.000000,0.000000,0.0128733,0.00051493,0.000000,0.0339856,0.000000,0.000000,0.000000,0.00669413,0.000000,0.000000,0.000000,0.000000,0.00051493,0.00051493,0.000000,0.000000,0.00257467,0.000000,0.00051493,0.00875386,0.0015448,0.000000,0.000000,0.00360453,0.000000,0.000000,0.0159629,0.00051493,0.000000,0.00102987,0.000000,0.000000,0.000000,0.0015448,0.00051493,0.000000,0.000000,0.0015448,0.000000,0.000000,0.00205973,0.00205973,0.000000,0.000000,0.0175077,0.00051493,0.000000,0.000000,0.000000,0.000000,0.000000,0.00051493,0.000000,0.000000,8
0.000000,0.000000,0.02218,0.000000,0.000000,0.0367554,0.000000,0.000000,0.000000,0.00570342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00126743,0.000000,0.00126743,0.0158428,0.00126743,0.000000,0.000000,0.00190114,0.000000,0.000000,0.013308,0.00253485,0.000000,0.00190114,0.000000,0.000000,0.000000,0.00063371,0.00126743,0.000000,0.000000,0.00506971,0.000000,0.000000,0.00443599,0.000000,0.00063371,0.000000,0.0291508,0.00063371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.000000,0.000000,0.017636,0.000000,0.000000,0.0273921,0.000000,0.00150094,0.000000,0.00787992,0.000000,0.000000,0.000000,0.000000,0.00075047,0.000000,0.000000,0.000000,0.00262664,0.000000,0.00150094,0.0146341,0.000000,0.000000,0.000000,0.0135084,0.000000,0.000000,0.0131332,0.00187617,0.000000,0.00337711,0.000000,0.000000,0.000000,0.00262664,0.0011257,0.000000,0.00037523,0.00150094,0.000000,0.000000,0.00150094,0.00225141,0.000000,0.000000,0.0236398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9
0.00046019,0.000000,0.0147262,0.000000,0.000000,0.0354349,0.000000,0.00046019,0.000000,0.0069029,0.000000,0.000000,0.000000,0.000000,0.00092039,0.000000,0.000000,0.000000,0.00276116,0.000000,0.00092039,0.0133456,0.00046019,0.000000,0.000000,0.00506213,0.000000,0.000000,0.0133456,0.00506213,0.000000,0.00184077,0.000000,0.000000,0.000000,0.00184077,0.000000,0.000000,0.000000,0.00184077,0.000000,0.000000,0.00046019,0.000000,0.000000,0.000000,0.0257708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00138058,0.000000,0.000000,9
0.00012503,0.000000,0.0167855,0.000000,0.000000,0.0277569,0.000000,0.00043761,0.000000,0.00628282,0.000000,0.000000,0.000000,0.000000,0.00034384,0.000000,0.000000,0.000000,0.00231308,3.126e-05,0.00153163,0.0188797,0.00043761,0.000000,0.000000,0.00803326,0.000000,0.000000,0.0124093,0.00312578,0.000000,0.00206302,0.000000,0.000000,0.000000,0.0017817,0.00018755,0.000000,9.377e-05,0.00137534,0.000000,0.000000,0.00115654,0.0005939,0.000000,0.000000,0.0143473,6.252e-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.0002188,0.000000,0.000000,9
0.00072886,0.000000,0.016035,0.000000,0.000000,0.0313411,0.000000,0.000000,0.000000,0.00437318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00364431,0.000000,0.00437318,0.0247813,0.000000,0.000000,0.000000,0.00364431,0.000000,0.000000,0.016035,0.00437318,0.000000,0.00145773,0.000000,0.000000,0.000000,0.00218659,0.000000,0.000000,0.000000,0.00072886,0.000000,0.000000,0.00145773,0.000000,0.00072886,0.000000,0.0174927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9
0.0002767,0.000000,0.0132817,0.00193691,0.000000,0.0387382,0.000000,0.0005534,0.000000,0.00498063,0.000000,0.000000,0.000000,0.000000,0.00110681,0.000000,0.000000,0.000000,0.00608744,0.000000,0.0005534,0.0251799,0.000000,0.000000,0.000000,0.00276702,0.000000,0.000000,0.0166021,0.00359712,0.000000,0.00138351,0.000000,0.000000,0.000000,0.0005534,0.0002767,0.000000,0.0002767,0.00193691,0.000000,0.000000,0.0002767,0.00138351,0.000000,0.000000,0.0196458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00083011,0.000000,0.000000,9
0.00040766,0.000000,0.0140644,0.00020383,0.000000,0.0352629,0.000000,0.000000,0.000000,0.00733795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00366898,0.000000,0.00203832,0.0169181,0.00040766,0.000000,0.000000,0.00896861,0.000000,0.000000,0.0156951,0.00387281,0.000000,0.00183449,0.000000,0.000000,0.000000,0.00366898,0.00040766,0.000000,0.000000,0.00142682,0.000000,0.000000,0.00040766,0.0006115,0.000000,0.000000,0.0171219,0.00020383,0.000000,0.000000,0.000000,0.000000,0.000000,0.00040766,0.000000,0.000000,9
