asupra,asupră,cu,către,cătră,de,dedesubtul,despre,dimprejurul,din,dinaintea,dinapoia,dindărătul,dinspre,dintre,dintru,dupe,dupre,după,făr,fără,la,lângă,mpotriva,mprejurul,n,naintea,nspre,pe,pentru,per,peste,pintre,prejurul,primprejurul,prin,printre,pro,pân,până,pă,pănă,spre,sub,împotriva,împrejurul,în,înaintea,înapoia,înde,îndărătul,înlăuntrul,înspre,între,întru,înăuntrul,authorCode
0.00117786,0.000000,0.0153121,0.000000,0.000000,0.0176678,0.000000,0.000000,0.000000,0.00353357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00117786,0.000000,0.000000,0.0117786,0.000000,0.000000,0.000000,0.00117786,0.000000,0.000000,0.0188457,0.000000,0.000000,0.00117786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00706714,0.00235571,0.000000,0.000000,0.000000,0.00117786,0.000000,0.000000,0.00235571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.001002,0.000000,0.0225451,0.0007515,0.0002505,0.0385771,0.000000,0.0002505,0.000000,0.00851703,0.000000,0.000501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00125251,0.000000,0.00250501,0.0117735,0.000501,0.000000,0.000000,0.00551102,0.0002505,0.000000,0.0142786,0.00450902,0.000000,0.001002,0.0002505,0.000000,0.000000,0.00325651,0.000000,0.000000,0.0007515,0.0007515,0.000000,0.000000,0.0002505,0.00150301,0.000000,0.0002505,0.0177856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000501,0.000000,0.000000,2
0.00103734,0.000000,0.0207469,0.000000,0.000000,0.0409751,0.000000,0.00051867,0.000000,0.0108921,0.000000,0.000000,0.000000,0.000000,0.00051867,0.000000,0.000000,0.000000,0.00103734,0.000000,0.00311203,0.00466805,0.00103734,0.000000,0.000000,0.00155602,0.000000,0.000000,0.0165975,0.00259336,0.000000,0.00155602,0.000000,0.000000,0.000000,0.00829876,0.000000,0.000000,0.000000,0.00414938,0.000000,0.000000,0.00155602,0.00155602,0.000000,0.00051867,0.0295643,0.00051867,0.000000,0.000000,0.000000,0.000000,0.000000,0.00155602,0.000000,0.000000,2
0.0014483,0.00019311,0.0208876,9.655e-05,0.00016092,0.0383959,0.000000,0.00022529,0.000000,0.00836793,0.00022529,0.000000,3.218e-05,3.218e-05,0.00016092,0.000000,0.000000,0.000000,0.00112645,3.218e-05,0.00196325,0.00746677,0.00131956,0.000000,0.000000,0.00469892,3.218e-05,0.00016092,0.0152876,0.00234946,0.000000,0.00125519,0.000000,0.000000,0.000000,0.00447362,0.0006115,0.000000,0.00025747,0.00141611,0.000000,0.000000,0.00125519,0.00096553,3.218e-05,0.00016092,0.0232693,0.00045058,0.000000,0.000000,3.218e-05,0.000000,0.00032184,0.00080461,0.000000,0.000000,2
0.000000,0.000000,0.0144304,0.000000,0.00025316,0.0286076,0.000000,0.00177215,0.000000,0.00531646,0.00050633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00126582,0.000000,0.00151899,0.00658228,0.00025316,0.000000,0.000000,0.00556962,0.000000,0.00025316,0.00936709,0.00632911,0.000000,0.00101266,0.00025316,0.000000,0.000000,0.00025316,0.000000,0.000000,0.00050633,0.00025316,0.000000,0.000000,0.00025316,0.00025316,0.000000,0.00025316,0.0192405,0.00050633,0.000000,0.000000,0.000000,0.00025316,0.000000,0.00101266,0.00025316,0.000000,2
0.00080732,0.00013455,0.0157427,0.000000,0.000000,0.039155,0.000000,0.000000,0.000000,0.0108988,0.00013455,0.000000,0.000000,0.000000,0.00026911,0.000000,0.000000,0.000000,0.00067277,0.000000,0.00067277,0.00699677,0.00148009,0.000000,0.000000,0.00645856,0.000000,0.00040366,0.0157427,0.00188375,0.000000,0.00053821,0.000000,0.000000,0.000000,0.00511302,0.00067277,0.000000,0.00013455,0.00282562,0.000000,0.000000,0.00067277,0.00026911,0.000000,0.00013455,0.0192411,0.00026911,0.00013455,0.000000,0.000000,0.000000,0.00053821,0.00013455,0.000000,0.000000,2
0.000000,0.000000,0.0170327,0.000000,0.000000,0.0372031,0.000000,0.000000,0.000000,0.00941282,0.000000,0.000000,0.000000,0.000000,0.00044823,0.000000,0.000000,0.000000,0.00268938,0.000000,0.00179292,0.0143433,0.00134469,0.000000,0.000000,0.00358584,0.000000,0.000000,0.00941282,0.00089646,0.000000,0.00089646,0.000000,0.000000,0.00044823,0.00448229,0.000000,0.000000,0.000000,0.00224115,0.000000,0.000000,0.000000,0.00044823,0.000000,0.00044823,0.0197221,0.00044823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.00117925,0.000000,0.0106132,0.00235849,0.000000,0.0353774,0.000000,0.00235849,0.000000,0.00707547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00235849,0.000000,0.00235849,0.00943396,0.000000,0.000000,0.000000,0.00353774,0.000000,0.000000,0.0200472,0.00353774,0.000000,0.000000,0.000000,0.000000,0.000000,0.00235849,0.000000,0.000000,0.000000,0.00235849,0.000000,0.000000,0.000000,0.000000,0.00117925,0.000000,0.0176887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00117925,0.000000,0.000000,3
0.0004085,0.000000,0.0163399,0.0004085,0.000000,0.0347222,0.000000,0.00122549,0.000000,0.0114379,0.00081699,0.000000,0.000000,0.000000,0.00081699,0.000000,0.000000,0.000000,0.00285948,0.000000,0.00285948,0.0106209,0.000000,0.000000,0.000000,0.00122549,0.000000,0.000000,0.0183824,0.00326797,0.000000,0.00122549,0.000000,0.000000,0.000000,0.00245098,0.000000,0.000000,0.000000,0.00245098,0.000000,0.000000,0.0004085,0.00081699,0.000000,0.000000,0.0216503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0004085,0.000000,3
0.000000,0.000000,0.0176688,0.000000,0.000000,0.0392933,0.000000,0.00026371,0.000000,0.00369198,0.00026371,0.000000,0.000000,0.000000,0.00026371,0.000000,0.000000,0.000000,0.0060654,0.000000,0.00052743,0.0139768,0.000000,0.000000,0.000000,0.00184599,0.000000,0.000000,0.0171413,0.00026371,0.000000,0.00342827,0.000000,0.000000,0.000000,0.00131857,0.00026371,0.000000,0.000000,0.00342827,0.000000,0.000000,0.00052743,0.000000,0.000000,0.000000,0.0176688,0.000000,0.000000,0.000000,0.000000,0.000000,0.00026371,0.000000,0.000000,0.000000,3
0.00082699,0.0001654,0.0137281,0.00165399,0.000000,0.0400265,0.000000,0.00165399,0.000000,0.0130665,0.000000,0.000000,0.000000,0.000000,0.00082699,0.000000,0.00099239,0.000000,0.00363877,0.000000,0.00099239,0.0170361,0.000000,0.000000,0.000000,0.0001654,0.000000,0.000000,0.0117433,0.00595435,0.000000,0.0004962,0.000000,0.000000,0.000000,0.00330797,0.0001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.0001654,0.0003308,0.000000,0.000000,0.0216672,0.00066159,0.000000,0.000000,0.000000,0.000000,0.000000,0.00132319,0.000000,0.000000,3
0.00070472,0.000000,0.0140944,0.00070472,0.000000,0.0352361,0.000000,0.00070472,0.000000,0.0098661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00070472,0.000000,0.00140944,0.000000,0.00140944,0.0105708,0.000000,0.000000,0.000000,0.00352361,0.000000,0.000000,0.02537,0.00352361,0.000000,0.00070472,0.000000,0.000000,0.000000,0.00634249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0288936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.00091617,0.000000,0.0155749,0.00045809,0.000000,0.0426019,0.000000,0.000000,0.000000,0.0100779,0.000000,0.000000,0.000000,0.000000,0.00091617,0.000000,0.000000,0.000000,0.00137426,0.000000,0.0032066,0.0169491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0132845,0.0100779,0.000000,0.000000,0.000000,0.000000,0.000000,0.00183234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00045809,0.000000,0.000000,0.000000,0.0178653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.0122511,0.000000,0.000000,0.0367535,0.000000,0.0007657,0.000000,0.0153139,0.000000,0.000000,0.000000,0.000000,0.0007657,0.000000,0.00153139,0.000000,0.00153139,0.000000,0.00153139,0.0145482,0.000000,0.000000,0.000000,0.00229709,0.000000,0.000000,0.00918836,0.00612557,0.000000,0.000000,0.000000,0.000000,0.000000,0.00535988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0007657,0.000000,0.000000,0.000000,0.0206738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.00064893,0.00064893,0.0136275,0.00129786,0.000000,0.0382868,0.000000,0.00194679,0.000000,0.0168722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00259572,0.000000,0.00129786,0.01817,0.000000,0.000000,0.000000,0.00064893,0.000000,0.000000,0.0116807,0.00194679,0.000000,0.000000,0.000000,0.000000,0.000000,0.0045425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00194679,0.00064893,0.000000,0.000000,0.0240104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00064893,0.000000,0.000000,3
0.000000,0.000000,0.0166806,0.00083403,0.00083403,0.0350292,0.000000,0.00417014,0.000000,0.0150125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00166806,0.000000,0.00083403,0.000000,0.00083403,0.0125104,0.000000,0.000000,0.000000,0.00083403,0.000000,0.000000,0.0133445,0.00250209,0.000000,0.00083403,0.000000,0.000000,0.000000,0.00250209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00166806,0.000000,0.000000,0.000000,0.0258549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00166806,0.000000,0.000000,3
0.000000,0.00144509,0.0115607,0.00072254,0.000000,0.0462428,0.000000,0.000000,0.000000,0.017341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00072254,0.000000,0.00361272,0.000000,0.00578035,0.00939306,0.000000,0.000000,0.000000,0.00216763,0.000000,0.000000,0.0115607,0.00361272,0.000000,0.00144509,0.000000,0.000000,0.000000,0.00578035,0.000000,0.000000,0.000000,0.000000,0.00216763,0.000000,0.00144509,0.000000,0.000000,0.000000,0.0245665,0.00072254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.00164271,0.000000,0.026694,0.00123203,0.000000,0.036961,0.000000,0.00082136,0.000000,0.00780287,0.00123203,0.000000,0.000000,0.000000,0.00123203,0.000000,0.000000,0.000000,0.0036961,0.000000,0.00246407,0.013963,0.00041068,0.000000,0.000000,0.00205339,0.000000,0.000000,0.0147844,0.00533881,0.000000,0.00041068,0.000000,0.000000,0.000000,0.00082136,0.000000,0.000000,0.000000,0.00205339,0.000000,0.000000,0.00041068,0.00041068,0.000000,0.000000,0.0143737,0.00041068,0.000000,0.000000,0.000000,0.000000,0.000000,0.00082136,0.000000,0.000000,3
0.000000,0.000000,0.0132075,0.000000,0.000000,0.0415094,0.000000,0.00062893,0.000000,0.0201258,0.000000,0.000000,0.000000,0.000000,0.00125786,0.000000,0.00188679,0.000000,0.00440252,0.000000,0.00188679,0.027044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0213836,0.00691824,0.000000,0.000000,0.000000,0.000000,0.000000,0.00188679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00062893,0.000000,0.000000,3
0.00074349,0.000000,0.0133829,0.000000,0.000000,0.0401487,0.000000,0.00371747,0.000000,0.00743494,0.000000,0.000000,0.000000,0.000000,0.00074349,0.000000,0.00223048,0.000000,0.00074349,0.000000,0.00371747,0.0104089,0.000000,0.000000,0.000000,0.00148699,0.000000,0.000000,0.0104089,0.00817844,0.000000,0.00074349,0.000000,0.000000,0.000000,0.00297398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00297398,0.000000,0.000000,0.000000,0.0193309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.0337838,0.003003,0.000000,0.0510511,0.000000,0.0015015,0.000000,0.00900901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0045045,0.000000,0.00075075,0.018018,0.00075075,0.000000,0.000000,0.000000,0.000000,0.000000,0.0112613,0.0015015,0.000000,0.00225225,0.000000,0.000000,0.000000,0.00375375,0.000000,0.000000,0.000000,0.00375375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0315315,0.00075075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00075075,0.000000,3
0.000000,0.00132979,0.0099734,0.00066489,0.000000,0.0425532,0.000000,0.00332447,0.000000,0.012633,0.000000,0.000000,0.000000,0.000000,0.00132979,0.000000,0.00066489,0.000000,0.00531915,0.000000,0.00199468,0.0132979,0.000000,0.000000,0.000000,0.00066489,0.000000,0.000000,0.0132979,0.00531915,0.000000,0.00066489,0.000000,0.000000,0.000000,0.00265957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0206117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00066489,0.000000,0.000000,3
0.00134138,0.000000,0.0134138,0.000000,0.000000,0.0409121,0.000000,0.00402414,0.000000,0.00804829,0.000000,0.000000,0.000000,0.000000,0.00201207,0.000000,0.00201207,0.000000,0.00134138,0.000000,0.00201207,0.0147552,0.000000,0.000000,0.000000,0.00067069,0.000000,0.000000,0.00938967,0.00402414,0.000000,0.00067069,0.000000,0.000000,0.000000,0.00134138,0.000000,0.000000,0.000000,0.000000,0.00134138,0.000000,0.00134138,0.000000,0.000000,0.000000,0.0181087,0.00067069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.0204082,0.000000,0.000000,0.0222634,0.000000,0.000000,0.000000,0.012987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00185529,0.000000,0.000000,0.0148423,0.000000,0.000000,0.000000,0.00556586,0.000000,0.000000,0.00742115,0.00556586,0.000000,0.000000,0.000000,0.000000,0.000000,0.00185529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0166976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00185529,0.000000,0.000000,3
0.00039179,0.00015672,0.0111268,0.00125372,0.000000,0.0334587,0.000000,0.00141044,0.000000,0.0072089,7.836e-05,0.000000,0.000000,0.000000,0.00015672,0.000000,0.00156715,0.000000,0.00227237,0.000000,0.00141044,0.0135559,0.000000,0.000000,0.000000,0.00047015,0.000000,0.000000,0.0160633,0.0040746,7.836e-05,0.00015672,0.000000,0.000000,0.000000,0.00164551,7.836e-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.00047015,0.00078358,0.000000,7.836e-05,0.0221752,0.00047015,0.000000,0.000000,0.000000,0.000000,0.000000,0.00031343,0.000000,0.000000,3
0.000000,0.000000,0.0198807,0.000000,0.000000,0.0357853,0.000000,0.000000,0.000000,0.00795229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00596421,0.000000,0.00198807,0.00596421,0.00397614,0.000000,0.000000,0.00198807,0.000000,0.000000,0.0139165,0.000000,0.000000,0.00596421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00198807,0.00198807,0.000000,0.000000,0.0258449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0164271,0.00205339,0.000000,0.026694,0.000000,0.000000,0.000000,0.0164271,0.000000,0.000000,0.000000,0.000000,0.000000,0.00205339,0.000000,0.000000,0.00205339,0.000000,0.000000,0.0184805,0.00205339,0.000000,0.000000,0.00410678,0.000000,0.000000,0.0328542,0.000000,0.000000,0.00410678,0.000000,0.000000,0.000000,0.00821355,0.000000,0.000000,0.000000,0.00821355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0246407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0198413,0.000000,0.000000,0.0436508,0.000000,0.000000,0.000000,0.00661376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0026455,0.000000,0.000000,0.0185185,0.00132275,0.000000,0.000000,0.00661376,0.000000,0.000000,0.015873,0.000000,0.000000,0.00132275,0.000000,0.000000,0.000000,0.00396825,0.00132275,0.000000,0.000000,0.00396825,0.000000,0.000000,0.00132275,0.00396825,0.000000,0.00132275,0.010582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00132275,0.000000,0.0026455,4
0.000000,0.000000,0.018705,0.000000,0.000000,0.0359712,0.000000,0.000000,0.000000,0.0129496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0057554,0.000000,0.000000,0.0100719,0.0028777,0.000000,0.000000,0.00431655,0.000000,0.000000,0.0273381,0.00143885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0057554,0.000000,0.000000,0.0028777,0.00143885,0.000000,0.000000,0.0201439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00143885,0.000000,0.000000,4
0.000000,0.000000,0.0106525,0.00133156,0.000000,0.0286285,0.000000,0.000000,0.000000,0.00932091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00133156,0.000000,0.00332889,0.00798935,0.00133156,0.000000,0.000000,0.00199734,0.000000,0.000000,0.0126498,0.00266312,0.000000,0.00199734,0.000000,0.000000,0.000000,0.00199734,0.00066578,0.000000,0.000000,0.00199734,0.000000,0.000000,0.00332889,0.000000,0.000000,0.000000,0.0233023,0.00133156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.00086133,0.000000,0.0155039,0.00086133,0.000000,0.0267011,0.000000,0.000000,0.000000,0.00258398,0.000000,0.000000,0.000000,0.000000,0.00172265,0.000000,0.000000,0.000000,0.00086133,0.000000,0.00086133,0.0137812,0.00344531,0.000000,0.000000,0.00344531,0.000000,0.000000,0.0215332,0.00430663,0.000000,0.00086133,0.000000,0.000000,0.000000,0.00172265,0.00172265,0.000000,0.000000,0.00086133,0.000000,0.000000,0.00086133,0.00172265,0.000000,0.000000,0.0163652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.00656455,0.00437637,0.000000,0.0437637,0.000000,0.000000,0.000000,0.00656455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00437637,0.000000,0.00218818,0.00875274,0.000000,0.000000,0.00218818,0.0131291,0.000000,0.000000,0.00656455,0.00656455,0.000000,0.00218818,0.000000,0.000000,0.000000,0.00218818,0.000000,0.000000,0.000000,0.00218818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0218818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.00874636,0.000000,0.000000,0.0466472,0.000000,0.000000,0.000000,0.00874636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00291545,0.0058309,0.000000,0.000000,0.000000,0.00291545,0.000000,0.000000,0.0116618,0.00291545,0.000000,0.00291545,0.000000,0.000000,0.000000,0.00291545,0.000000,0.000000,0.000000,0.00291545,0.000000,0.000000,0.00874636,0.0058309,0.000000,0.000000,0.0291545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.00993677,0.000000,0.000000,0.0325203,0.000000,0.000000,0.000000,0.00361337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00361337,0.000000,0.00090334,0.00903342,0.000000,0.000000,0.000000,0.00542005,0.000000,0.000000,0.0117434,0.00361337,0.000000,0.000000,0.000000,0.000000,0.000000,0.00271003,0.000000,0.000000,0.000000,0.00090334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0153568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0129343,0.000000,0.000000,0.0291656,0.000000,0.000000,0.000000,0.00786203,0.000000,0.000000,0.000000,0.000000,0.000000,0.00025361,0.000000,0.000000,0.00253614,0.000000,0.00152168,0.0103982,0.00126807,0.000000,0.000000,0.00329698,0.000000,0.000000,0.0180066,0.00152168,0.000000,0.0017753,0.000000,0.000000,0.000000,0.00202891,0.00050723,0.000000,0.000000,0.00025361,0.000000,0.000000,0.00202891,0.00152168,0.000000,0.000000,0.0261222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00050723,0.000000,0.000000,4
0.000000,0.000000,0.0125348,0.000000,0.000000,0.0376045,0.000000,0.000000,0.000000,0.00696379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00278552,0.000000,0.000000,0.0125348,0.00139276,0.000000,0.000000,0.00417827,0.000000,0.000000,0.0236769,0.00139276,0.000000,0.00557103,0.000000,0.000000,0.000000,0.00278552,0.000000,0.000000,0.000000,0.00278552,0.000000,0.000000,0.00139276,0.00278552,0.000000,0.000000,0.0348189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0126927,0.00045331,0.000000,0.0317316,0.000000,0.000000,0.000000,0.00861287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00135993,0.000000,0.00045331,0.0154125,0.00090662,0.000000,0.000000,0.0049864,0.000000,0.000000,0.019039,0.00317316,0.000000,0.00226655,0.000000,0.000000,0.000000,0.00135993,0.000000,0.00045331,0.000000,0.00090662,0.000000,0.000000,0.00135993,0.00045331,0.000000,0.000000,0.019039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00045331,0.000000,0.000000,4
0.00126743,0.000000,0.0139417,0.00126743,0.000000,0.0291508,0.000000,0.000000,0.000000,0.00760456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00126743,0.000000,0.00126743,0.0152091,0.000000,0.000000,0.000000,0.00380228,0.000000,0.000000,0.00760456,0.00126743,0.000000,0.00380228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00126743,0.000000,0.000000,0.00126743,0.000000,0.000000,0.000000,0.0164765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00253485,0.000000,0.000000,4
0.000000,0.000000,0.0132979,0.000000,0.000000,0.0492021,0.000000,0.000000,0.000000,0.0106383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00265957,0.000000,0.00132979,0.00797872,0.000000,0.000000,0.000000,0.00265957,0.000000,0.000000,0.0106383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00132979,0.000000,0.000000,0.000000,0.00664894,0.000000,0.000000,0.000000,0.00265957,0.000000,0.000000,0.0212766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00265957,0.000000,0.000000,4
0.000000,0.000000,0.00697674,0.000000,0.000000,0.0418605,0.000000,0.000000,0.000000,0.0162791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00930233,0.000000,0.000000,0.000000,0.00930233,0.000000,0.000000,0.0162791,0.000000,0.000000,0.00232558,0.000000,0.000000,0.000000,0.000000,0.00232558,0.000000,0.000000,0.000000,0.000000,0.000000,0.00232558,0.00465116,0.000000,0.00232558,0.0348837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.00968992,0.000000,0.000000,0.0368217,0.000000,0.000000,0.000000,0.00193798,0.000000,0.000000,0.000000,0.000000,0.000000,0.00193798,0.000000,0.000000,0.00193798,0.000000,0.000000,0.00775194,0.00193798,0.000000,0.000000,0.00968992,0.000000,0.000000,0.0155039,0.00193798,0.000000,0.00387597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00193798,0.000000,0.000000,0.00193798,0.00193798,0.000000,0.000000,0.0135659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0141455,0.000000,0.000000,0.0288684,0.000000,0.000000,0.000000,0.00750577,0.000000,0.000000,0.000000,0.000000,0.00028868,0.000000,0.000000,0.000000,0.00202079,0.000000,0.0017321,0.016455,0.0017321,0.00028868,0.000000,0.00288684,0.000000,0.000000,0.0158776,0.00028868,0.000000,0.00086605,0.000000,0.000000,0.000000,0.00144342,0.00115473,0.000000,0.000000,0.00317552,0.000000,0.000000,0.00288684,0.00057737,0.00086605,0.000000,0.0219399,0.00028868,0.000000,0.000000,0.000000,0.000000,0.000000,0.00057737,0.000000,0.000000,4
0.000000,0.000000,0.0211443,0.000000,0.000000,0.0447761,0.000000,0.000000,0.000000,0.0149254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00248756,0.000000,0.00248756,0.0136816,0.00621891,0.000000,0.000000,0.00124378,0.000000,0.000000,0.0124378,0.00124378,0.000000,0.00373134,0.000000,0.000000,0.000000,0.00497512,0.00124378,0.000000,0.000000,0.00870647,0.000000,0.000000,0.00124378,0.00248756,0.000000,0.000000,0.0261194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0203046,0.00126904,0.000000,0.035533,0.000000,0.000000,0.000000,0.0114213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00253807,0.000000,0.000000,0.0114213,0.000000,0.000000,0.000000,0.00253807,0.000000,0.000000,0.0139594,0.000000,0.000000,0.00253807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00126904,0.000000,0.000000,0.00253807,0.00380711,0.000000,0.00126904,0.0291878,0.00126904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.00705467,0.000000,0.000000,0.0529101,0.00176367,0.000000,0.000000,0.010582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00176367,0.000000,0.00352734,0.00881834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0176367,0.00352734,0.000000,0.00176367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00176367,0.000000,0.000000,0.000000,0.00352734,0.000000,0.000000,0.0229277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
